Credit Card Data ,,,,,,,,,,,,,,,,,,
Application ID,No of times 90 DPD or worse in last 6 months,No of times 60 DPD or worse in last 6 months,No of times 30 DPD or worse in last 6 months,No of times 90 DPD or worse in last 12 months,No of times 60 DPD or worse in last 12 months,No of times 30 DPD or worse in last 12 months,Avgas CC Utilization in last 12 months,No of trades opened in last 6 months,No of trades opened in last 12 months,No of PL trades opened in last 6 months,No of PL trades opened in last 12 months,No of Inquiries in last 6 months (excluding home & auto loans),No of Inquiries in last 12 months (excluding home & auto loans),Presence of open home loan,Outstanding Balance,Total No of Trades,Presence of open auto loan,Performance Tag
954457215,0,0,0,0,0,0,4,1,2,0,0,0,0,1,2999395,4,0,0
432830445,0,0,0,0,0,0,3,1,2,0,0,0,0,0,3078,5,0,0
941387308,0,0,0,0,0,0,7,0,0,0,0,0,0,1,3004972,2,0,0
392161677,0,0,0,0,0,0,11,1,1,0,0,0,0,1,3355373,4,1,0
182011211,0,0,0,0,0,0,12,0,1,0,0,0,0,1,3014283,4,0,0
312196805,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2569,1,0,0
532217204,0,0,0,0,0,0,11,0,1,0,0,0,0,1,3005535,4,0,0
74788849,0,0,0,0,0,0,13,1,1,0,0,0,0,1,3004790,3,0,0
782743811,0,0,0,0,0,1,9,0,0,0,0,0,0,1,3007428,2,0,0
96964957,0,0,0,0,0,0,6,1,1,0,0,0,0,0,170860,1,1,0
547975524,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1650,2,0,0
521995234,0,0,0,0,0,0,13,0,1,0,0,0,0,1,3193693,2,1,0
896612622,0,0,0,0,0,0,5,1,1,0,0,0,0,1,3765935,2,1,0
179296033,0,0,0,0,0,0,13,1,2,0,0,0,0,1,3008084,2,0,0
951198562,0,0,0,0,0,0,9,0,0,0,0,0,0,1,3726042,1,1,0
268129376,0,0,0,0,0,0,9,0,1,0,0,0,0,1,2995893,3,0,0
229994022,0,0,0,0,0,0,2,1,2,0,0,0,0,0,10938,3,0,0
833334789,0,0,0,0,0,0,5,1,2,0,0,0,0,1,3152020,4,1,0
900107201,0,0,0,0,0,0,4,1,1,0,0,0,0,1,2997130,3,0,0
537943379,0,0,0,0,0,0,12,0,1,0,0,0,0,0,4241,3,0,0
576841684,0,0,0,0,0,0,9,1,1,0,0,0,0,0,432179,1,1,0
817454930,0,0,0,0,0,0,6,1,2,0,0,0,0,1,3001160,4,0,0
754050473,0,0,0,0,0,1,14,1,1,0,0,0,0,1,3018537,3,0,0
939142798,0,0,0,0,0,1,11,0,1,0,0,0,0,1,2995441,3,0,0
587187261,0,0,0,0,0,1,6,0,1,0,0,0,0,1,3003132,3,0,0
78368564,0,0,0,0,0,1,3,1,1,0,0,0,0,1,3001262,3,0,0
372055158,0,0,0,0,0,1,5,1,2,0,0,0,0,1,2999103,2,0,0
712127806,0,0,0,0,0,1,10,1,2,0,0,0,0,0,242608,2,1,0
276451706,0,0,0,0,0,1,9,1,2,0,0,0,0,0,24796,3,0,0
474844986,0,0,0,0,0,1,10,1,1,0,0,0,0,1,3102474,2,1,0
450207946,0,0,0,0,0,1,5,0,0,0,0,0,0,1,3020116,1,0,0
818990114,0,0,0,0,0,1,9,0,1,0,0,0,0,1,2995319,1,0,0
815851233,0,0,0,0,0,1,2,1,2,0,0,0,0,0,964,3,0,0
255158903,0,0,0,0,0,1,7,1,2,0,0,0,0,1,3001476,4,0,0
980337675,0,0,0,0,0,1,2,0,1,0,0,0,0,1,2998087,4,0,0
877820556,0,0,0,0,0,1,13,0,1,0,0,0,0,1,2995458,3,0,0
578573806,0,0,0,0,0,1,12,1,1,0,0,0,0,1,3004146,3,0,0
411290180,0,0,0,0,0,1,14,1,1,0,0,0,0,1,3453305,2,1,0
126854196,0,0,0,0,0,1,11,0,1,0,0,0,0,1,3297067,2,1,0
973545215,0,0,0,0,0,1,4,0,1,0,0,0,0,1,3000967,2,0,0
417512737,0,0,0,0,0,1,0,1,2,0,0,0,0,0,10223,5,0,0
824199625,0,0,0,0,0,1,5,0,1,0,0,0,0,0,832486,4,1,0
28904105,0,0,0,0,0,1,6,0,1,0,0,0,0,0,12581,2,0,0
676472750,0,0,0,0,0,1,8,0,1,0,0,0,0,1,3615898,2,1,0
663049762,0,0,0,0,0,1,9,1,2,0,0,0,0,1,3007008,2,0,0
230209525,0,0,0,0,0,1,11,0,1,0,0,0,0,1,3003050,2,0,0
23174187,0,0,0,0,0,1,2,1,2,0,0,0,0,1,3007357,2,0,0
690596705,0,0,0,0,0,1,8,1,2,0,0,0,0,0,567412,3,1,0
223109009,0,0,0,0,0,1,11,1,1,0,0,0,0,1,3000259,1,0,0
28408728,0,0,0,0,0,1,9,1,2,0,0,0,0,1,3342968,4,1,0
510331027,0,0,0,0,0,1,5,1,2,0,0,0,0,1,3006693,4,0,0
952237403,0,0,0,0,0,1,6,1,1,0,0,0,0,1,2997523,2,0,0
231595248,0,0,0,0,0,1,6,1,1,0,0,0,0,1,3766001,3,1,0
418382739,0,0,0,0,0,1,11,1,1,0,0,0,0,1,3004333,3,0,0
97277643,0,0,0,0,0,1,6,1,2,0,0,0,0,1,2996358,3,0,0
804137508,0,0,0,0,0,1,8,0,0,0,0,0,0,0,14053,1,0,0
634559268,0,0,0,0,0,1,3,1,2,0,0,0,0,1,2995054,4,0,0
851345810,0,0,0,0,0,1,6,1,1,0,0,0,0,1,3011643,3,0,0
59996929,0,0,0,0,0,1,8,0,0,0,0,0,0,1,3013413,2,0,0
969062742,0,0,0,0,0,1,5,0,1,0,0,0,0,1,2994538,3,0,0
263198025,0,0,0,0,0,1,3,1,1,0,0,0,0,1,3300502,2,1,0
72180426,0,0,0,0,0,1,8,1,2,0,0,0,0,1,3695827,4,1,0
944793658,0,0,0,0,0,1,3,1,2,0,0,0,0,0,1301,4,0,0
